Date,AAPL,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AMG,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,AGN,ADS,LNT,ALL,GOOGL,GOOG,MO,AMZN,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,ABC,AME,AMGN,APH,APC,ADI,ANSS,ANTM,AON,AOS,APA,AIV,AMAT,ADM,ARNC,AJG,AIZ,ATO,T,ADSK
2015-05-29,130.28,159.08,48.6,66.59,59.72,96.04,25.26,79.09,2.28,153.22,13.6,223.66,62.22,41.19,146.76,76.27,64.64,60.15,92.73,163.84,60.67,62.44,306.81,298.03,61.3,67.32,545.32,532.11,51.2,429.23,40.23,42.37,56.29,79.72,58.61,92.79,52.87,124.59,112.56,53.76,156.26,57.05,83.61,67.96,89.0,167.85,101.22,71.38,59.84,37.93,20.13,52.85,12.5,48.45,65.85,54.02,34.54,54.15
2015-06-01,130.535,158.98,48.94,66.93,60.34,96.19,25.395,79.87,2.25,153.32,13.64,223.09,62.1,40.92,147.45,75.23,66.09,59.85,93.6,164.78,61.74,62.04,309.16,297.14,61.39,66.92,549.21,533.99,51.2,430.92,40.22,44.18,56.01,79.47,58.68,94.23,52.85,124.59,113.26,53.7,157.03,57.2,83.84,68.75,89.41,168.07,100.91,71.82,58.87,38.61,20.31,53.03,12.42,48.55,65.62,54.09,34.35,54.39
2015-06-02,129.96,159.08,48.94,66.62,59.66,96.33,25.53,79.82,2.3,155.36,13.45,224.74,62.26,41.11,148.15,75.46,65.72,60.66,92.92,163.91,62.37,62.39,305.71,298.22,60.52,67.13,553.95,539.18,50.63,430.99,39.62,43.775,55.17,79.99,59.68,94.15,52.28,126.08,112.48,54.04,156.44,57.66,84.79,67.71,89.53,164.14,101.2,71.18,59.6,38.06,20.375,52.76,12.62,48.36,65.74,53.2,34.36,54.35
2015-06-03,130.12,160.16,48.86,67.01,62.05,96.98,25.96,80.13,2.28,156.53,13.15,226.07,62.51,41.1,148.34,76.02,65.86,61.45,91.48,161.53,63.4,62.81,306.42,299.0,59.61,67.72,555.29,540.31,50.35,436.59,39.31,43.13,54.38,80.6,61.11,92.68,51.68,127.36,112.38,54.12,157.13,57.88,83.92,67.29,91.02,163.76,101.91,72.3,58.95,37.23,20.36,52.46,12.61,48.25,66.4,52.67,35.03,54.94
2015-06-04,129.36,158.35,48.68,67.42,63.31,95.93,25.685,78.75,2.33,156.6,13.02,223.02,62.11,40.54,145.93,75.14,65.51,61.27,91.63,159.06,62.79,61.83,303.38,295.19,59.06,67.05,551.69,536.7,49.88,430.78,39.09,42.17,54.29,79.36,60.61,94.67,51.72,125.33,111.49,53.3,158.09,56.95,83.4,66.94,89.64,161.45,100.81,71.46,58.25,37.2,20.06,51.39,12.5,47.86,65.56,52.35,35.27,53.73
2015-06-05,128.65,157.08,48.45,67.4,63.82,95.4,25.77,78.86,2.33,157.39,13.15,222.15,61.81,40.31,145.58,75.24,65.66,61.13,89.98,160.26,62.91,61.9,302.3,295.42,58.29,66.48,549.53,533.33,48.21,426.95,38.37,41.72,53.44,79.39,60.5,92.52,50.79,126.61,111.5,53.88,157.25,57.14,84.49,67.37,90.12,162.82,100.97,71.47,59.35,37.08,20.15,51.01,12.42,47.89,65.92,51.44,34.57,54.61
2015-06-08,127.8,156.59,48.44,67.79,63.1,94.77,25.44,78.16,2.31,157.31,13.08,220.21,61.62,39.95,144.54,74.89,62.53,60.69,90.62,159.38,61.99,61.4,298.66,295.51,58.04,65.82,543.48,526.83,48.32,423.5,37.93,39.86,53.46,78.81,59.66,92.83,51.08,126.13,110.22,53.99,156.47,56.86,82.96,65.95,88.82,161.89,100.47,70.53,58.21,37.02,19.87,51.01,12.25,47.7,65.55,51.4,34.59,54.24
2015-06-09,127.42,156.98,48.18,67.67,61.51,94.94,25.52,77.9,2.29,157.42,13.51,218.48,61.67,40.12,144.43,72.9,60.65,60.6,89.9,159.04,61.58,60.95,296.87,293.53,57.81,65.71,542.16,526.69,48.56,425.48,37.87,40.325,53.46,79.17,59.99,92.07,51.0,126.33,109.12,53.74,154.8,56.69,83.22,65.69,88.8,162.59,100.61,70.45,58.57,36.8,19.91,51.01,12.19,47.5,65.82,51.37,34.51,53.92
2015-06-10,128.88,159.04,48.5,68.24,63.0,96.52,25.5,79.56,2.32,160.27,13.32,223.86,62.52,40.52,145.94,74.61,60.76,61.17,90.29,169.88,62.52,61.62,301.29,299.71,58.04,66.91,552.6,536.69,49.22,430.77,37.81,40.43,53.89,80.19,61.68,92.7,50.76,129.86,108.75,54.52,155.55,57.39,84.61,67.72,90.51,164.37,102.39,71.04,58.96,36.94,20.04,52.21,12.17,48.08,67.55,51.55,34.72,54.97
2015-06-11,128.59,159.86,49.06,68.04,63.44,96.92,25.3,79.65,2.32,160.53,13.52,224.15,62.99,40.53,146.2,74.05,61.82,61.46,91.9,168.77,62.96,61.65,301.92,300.63,58.79,67.49,550.04,534.61,48.33,432.97,38.3,40.02,54.31,80.3,61.99,93.42,50.93,129.63,110.41,54.82,157.96,57.5,83.93,67.22,91.8,163.97,103.19,72.94,58.15,37.5,19.78,52.06,12.09,48.64,67.04,51.95,34.88,54.48
2015-06-12,127.17,158.04,48.67,67.05,63.65,96.1,25.4,79.86,2.31,161.21,13.35,221.65,62.57,39.84,144.95,73.44,63.5,59.78,91.21,169.04,63.02,61.1,298.98,301.55,58.12,67.37,547.47,532.33,48.04,429.92,37.77,40.705,53.93,79.53,61.89,93.2,50.5,128.33,110.15,54.76,156.12,57.69,83.12,66.26,90.88,160.71,102.23,73.19,58.18,37.18,19.62,51.91,12.06,48.51,66.82,51.48,34.65,54.06
2015-06-15,126.92,155.87,48.07,66.91,65.02,95.79,24.54,78.9,2.32,158.32,13.44,221.23,62.05,39.52,144.13,72.5,62.66,57.92,91.22,173.22,63.22,60.86,301.35,299.46,57.87,66.67,543.0,527.2,47.54,423.67,37.73,40.07,53.65,79.25,62.57,92.26,49.72,127.89,110.63,54.08,156.1,56.99,82.67,66.7,88.77,164.46,102.56,72.78,57.97,36.92,19.71,51.27,12.0,48.58,66.6,51.44,34.41,53.56
2015-06-16,127.6,156.49,48.48,66.77,65.71,96.7,24.74,79.94,2.35,159.05,13.58,223.82,62.45,39.79,145.71,72.85,62.28,57.98,91.83,177.14,64.29,60.61,298.02,297.42,58.28,67.33,544.87,528.15,48.02,427.26,37.81,39.48,53.73,79.36,61.98,93.26,49.35,128.47,111.18,54.3,156.23,57.15,83.61,66.63,89.87,166.85,103.36,73.23,59.05,37.58,19.82,51.45,12.02,49.08,67.71,51.94,34.67,53.435
2015-06-17,127.3,156.95,48.57,67.77,65.65,96.93,24.87,77.91,2.47,158.99,13.67,223.31,62.47,39.6,146.17,72.81,62.03,58.45,92.7,179.81,62.29,61.17,298.79,297.7,58.59,67.18,546.6,529.26,48.56,427.81,38.09,39.88,54.06,80.32,61.86,94.12,49.57,128.35,111.51,54.41,155.65,57.03,83.03,67.23,89.87,165.16,103.72,73.36,57.67,37.89,19.54,50.94,11.96,49.33,67.57,52.12,34.8,53.575
2015-06-18,127.88,159.62,49.94,68.98,67.16,97.31,25.14,79.39,2.52,160.25,13.85,225.04,63.09,39.9,146.94,73.27,63.99,59.64,93.3,184.01,62.15,61.41,302.47,301.27,59.43,68.35,556.18,536.73,49.46,439.39,38.54,39.975,54.83,80.77,62.29,96.18,50.45,129.48,111.92,55.1,160.12,58.2,82.89,68.3,90.72,165.24,104.52,73.67,57.23,38.47,19.84,51.37,11.92,49.22,68.61,52.89,35.02,54.165
2015-06-19,126.6,158.95,49.89,69.48,67.73,97.02,25.01,79.7,2.58,160.5,13.85,225.13,62.56,39.49,145.17,72.29,64.65,58.6,93.23,184.4,63.24,61.67,302.37,302.71,59.14,66.45,557.52,536.69,49.32,434.92,38.26,41.56,54.47,80.19,61.83,95.97,50.31,127.84,111.47,54.57,160.72,57.69,81.82,67.91,90.92,165.06,102.99,73.65,56.54,38.15,19.72,51.5,11.93,49.03,68.56,52.7,34.99,53.57
2015-06-22,127.61,159.68,50.03,70.12,68.36,98.59,25.23,82.28,2.62,163.26,13.94,227.9,62.83,39.81,145.85,73.01,66.22,59.01,92.5,188.24,63.31,62.08,307.25,305.5,59.05,66.28,559.68,538.19,49.79,436.29,38.31,43.03,54.24,81.25,62.58,95.79,50.28,129.35,111.79,54.75,162.22,57.93,81.97,68.02,91.8,171.04,103.69,73.94,57.53,38.05,19.86,51.99,11.76,49.04,68.49,52.75,35.04,54.55
2015-06-23,127.03,159.84,49.88,70.02,67.4,98.25,25.42,83.55,2.61,163.89,13.71,227.92,62.85,39.6,144.87,72.23,66.52,58.96,91.62,190.92,62.98,62.08,312.32,304.18,58.12,66.36,563.39,540.48,49.08,445.99,37.76,42.725,53.34,81.36,63.32,96.25,50.02,129.76,111.81,54.69,161.69,57.73,82.22,67.53,91.95,170.0,104.01,73.96,58.85,37.38,19.96,52.0,11.74,49.06,68.87,52.52,35.91,54.09
2015-06-24,128.11,157.54,49.5,69.22,66.65,97.77,25.44,83.4,2.62,163.42,13.64,226.42,62.48,40.19,143.72,71.325,66.2,57.64,90.19,184.98,61.12,62.05,308.66,303.39,57.68,65.95,558.57,537.84,48.97,440.84,37.78,42.24,52.96,80.74,62.92,95.08,49.7,128.38,109.6,54.07,159.89,56.79,81.45,66.84,91.09,167.97,103.54,73.09,58.71,37.18,20.1,51.45,11.74,48.67,68.4,51.95,35.78,53.91
2015-06-25,127.5,155.92,49.33,69.82,66.05,99.48,25.4,83.94,2.58,164.2,13.53,225.89,63.34,40.05,142.83,71.37,65.43,58.27,88.92,185.9,61.57,61.73,309.15,303.97,57.37,65.03,557.95,535.23,49.16,440.1,37.51,42.24,52.62,79.88,62.43,94.74,49.37,127.86,107.61,53.8,158.76,56.18,80.73,66.59,91.87,170.34,103.05,73.23,57.8,37.13,20.06,50.7,11.57,48.43,68.03,51.67,36.18,53.3
2015-06-26,126.75,157.09,49.97,70.46,66.75,99.0,25.04,82.74,2.47,164.28,13.46,226.76,63.69,40.02,142.08,71.13,64.75,59.1,88.67,184.45,62.63,61.63,306.6,302.95,57.84,65.83,553.06,531.69,49.48,438.1,37.73,41.44,52.91,79.88,62.73,94.24,49.7,128.42,107.84,55.11,158.02,55.68,81.36,65.8,92.19,164.68,102.75,73.42,58.48,37.3,19.78,49.57,11.69,48.17,68.37,51.75,36.12,52.2
2015-06-29,124.53,153.95,49.01,67.18,65.33,96.68,24.49,81.28,2.34,158.93,13.16,219.27,61.44,38.74,137.13,69.18,63.86,56.24,87.34,177.76,61.65,59.9,299.25,291.45,57.54,64.68,541.25,521.52,48.67,429.86,37.54,39.75,52.8,77.8,61.59,92.94,48.93,123.79,106.1,54.04,151.6,56.84,78.59,63.99,91.0,163.06,100.05,71.58,57.21,36.93,19.21,48.45,11.35,47.26,66.61,51.43,35.77,50.41
2015-06-30,125.425,154.3,49.08,67.19,65.73,96.78,24.21,81.01,2.4,159.29,13.26,218.6,62.2,38.58,136.83,69.82,64.43,55.27,87.46,180.77,62.71,60.14,303.46,291.94,57.72,64.87,540.04,520.51,48.91,434.09,37.68,39.935,52.97,77.72,61.82,93.29,48.63,124.93,106.34,54.78,153.52,57.97,78.06,64.185,91.24,164.14,99.68,71.98,57.63,36.93,19.22,48.22,11.15,47.3,67.0,51.28,35.52,50.075
2015-07-01,126.6,155.65,49.52,68.51,66.16,98.06,24.73,80.945,2.42,162.65,13.19,220.07,62.43,39.26,138.52,70.37,64.3,54.46,88.9,183.86,63.22,60.21,306.91,292.86,58.13,65.49,543.3,521.84,49.1,437.39,37.98,38.8,53.29,78.4,62.35,94.01,49.17,126.15,107.71,55.5,154.99,57.45,77.18,64.57,91.51,165.22,99.71,73.38,56.08,37.8,19.51,48.64,11.07,47.8,68.55,51.48,35.57,50.385
2015-07-02,126.44,155.38,49.41,68.21,65.21,97.33,24.63,80.75,2.53,162.11,13.3,219.25,61.96,39.58,137.38,69.91,65.01,55.03,88.86,185.22,63.29,59.77,307.51,295.72,59.01,64.99,547.34,523.4,48.99,437.71,38.5,39.03,54.23,78.21,62.08,94.91,49.85,125.23,107.1,55.55,153.26,56.99,76.78,64.38,91.41,163.14,99.51,72.76,56.78,38.03,19.61,48.65,11.1,47.58,68.61,52.17,35.73,50.83
2015-07-06,126.0,155.08,49.74,68.22,65.7,97.34,24.82,80.5,2.47,163.42,13.2,215.75,61.58,39.36,136.11,69.76,66.16,54.25,89.74,186.24,62.5,59.56,306.7,295.9,59.1,64.81,545.62,522.86,49.87,436.04,38.56,39.73,54.53,77.59,61.85,94.98,50.21,123.68,108.03,54.47,154.5,56.02,76.38,63.59,90.87,161.6,99.69,72.5,55.5,38.33,19.27,48.09,11.03,47.44,68.39,52.43,35.61,50.95
2015-07-07,125.69,155.43,50.21,68.56,65.68,98.68,25.05,80.59,2.09,163.53,13.24,215.65,61.77,39.79,136.92,70.11,67.44,54.25,91.01,187.33,63.5,59.65,307.0,298.96,60.78,65.74,550.03,525.02,51.68,436.72,39.6,40.675,56.08,77.55,62.21,95.63,51.08,123.83,108.63,54.83,155.39,55.89,77.92,63.38,91.51,160.33,100.18,70.33,55.7,39.08,19.17,48.14,11.06,47.5,69.54,53.83,35.77,53.29
2015-07-08,122.57,152.71,49.25,67.66,64.39,97.62,24.8,79.99,2.01,159.99,12.91,208.8,60.46,38.75,132.99,68.855,66.12,53.07,90.98,184.66,62.74,58.48,299.67,293.69,60.41,64.92,541.7,516.83,51.03,429.7,39.28,39.31,56.03,75.93,61.16,94.48,51.18,121.97,107.83,53.78,152.31,54.2,75.47,61.94,90.72,159.39,99.26,64.8,53.46,38.65,18.55,47.51,10.5,47.1,68.14,53.83,34.79,52.475
2015-07-09,120.07,153.75,49.19,67.97,65.72,97.75,25.125,80.47,1.98,162.07,13.01,210.63,60.66,38.92,132.26,69.3,66.54,53.44,90.08,188.16,62.2,59.19,304.1,295.44,59.59,65.41,544.65,520.68,50.95,434.39,38.68,39.67,55.52,76.34,61.76,94.39,50.18,123.09,108.86,54.31,151.31,54.29,76.08,60.89,91.4,158.58,100.15,65.35,53.83,38.63,18.52,47.09,10.59,47.32,69.0,52.94,34.39,52.46
2015-07-10,123.28,154.95,49.93,69.23,68.04,98.78,25.36,80.59,1.96,164.11,13.1,213.82,61.71,39.4,135.93,69.98,70.55,54.0,90.65,192.53,62.94,60.27,312.13,301.93,60.09,66.19,556.11,530.13,51.31,443.51,39.02,41.21,55.56,77.31,62.62,95.42,50.79,123.68,109.46,55.1,154.1,54.51,75.71,61.51,92.43,159.73,101.78,66.36,52.94,38.77,18.77,47.21,10.63,47.58,70.2,53.33,34.65,52.51
2015-07-13,125.66,156.47,49.72,69.57,67.91,100.55,25.885,81.44,1.96,169.31,13.05,216.52,61.42,39.96,136.49,71.67,72.25,55.38,90.86,199.11,63.61,60.99,318.35,304.16,60.27,67.25,571.73,546.55,51.33,455.57,38.91,42.42,55.34,78.53,63.38,95.7,50.99,125.45,110.07,55.93,155.76,55.38,75.7,61.87,93.05,156.45,102.03,67.52,53.26,38.66,19.31,47.5,10.82,47.86,71.27,53.53,34.88,52.84
2015-07-14,125.61,156.78,50.2,69.8,69.02,100.74,26.06,81.89,2.05,167.21,13.12,216.66,61.41,40.49,137.19,72.29,73.62,55.33,91.28,205.0,64.31,61.52,321.13,304.9,60.3,67.59,584.18,561.1,51.35,465.57,38.86,42.06,55.19,78.97,63.57,95.48,51.19,125.67,110.4,55.78,159.32,55.15,76.37,62.62,92.81,159.97,102.06,67.98,54.39,38.91,18.89,47.79,10.77,48.11,71.94,53.6,35.12,53.3
2015-07-15,126.82,156.0,49.31,69.75,67.55,99.95,25.765,82.12,1.96,168.47,13.18,216.73,61.79,40.13,137.5,72.06,73.72,54.27,91.48,203.8,64.63,60.89,320.13,300.03,60.4,68.06,583.96,560.22,51.23,461.19,38.99,41.54,55.68,78.54,64.03,95.95,51.25,125.93,110.53,55.04,160.45,55.0,75.2,62.92,92.71,159.6,101.86,67.96,53.48,39.08,18.57,47.46,10.57,47.95,73.11,53.69,34.73,52.58
2015-07-16,128.51,157.17,49.77,69.99,68.84,101.45,25.85,82.52,1.87,169.36,13.35,219.99,62.22,40.34,137.07,72.63,74.69,54.42,92.41,204.26,65.37,61.27,317.37,302.15,61.34,67.98,601.78,579.85,52.91,475.48,39.66,41.39,56.36,78.92,64.16,97.82,51.78,127.89,111.88,55.29,163.04,54.95,74.69,62.83,93.72,157.6,102.79,68.1,52.67,39.41,17.87,47.85,10.51,48.19,73.54,55.18,35.16,52.5
2015-07-17,129.62,156.69,49.9,69.99,72.33,100.48,25.81,82.1,1.79,169.7,13.21,218.8,61.59,39.95,136.21,72.72,74.77,53.01,91.82,204.3,64.93,61.39,316.21,302.37,60.47,67.59,699.62,672.93,53.22,483.01,39.39,41.4,55.72,79.22,64.05,96.95,51.31,127.63,113.2,54.86,163.27,54.32,73.88,62.46,92.96,158.59,102.41,68.12,50.64,39.45,17.77,48.02,10.49,48.22,72.72,54.16,35.01,52.19
2015-07-20,132.07,157.12,50.06,70.8,72.12,100.72,26.25,82.09,1.8,168.69,13.08,218.24,61.56,40.06,135.24,73.48,74.14,52.75,92.03,204.46,66.04,61.67,317.75,302.66,60.25,67.71,692.84,663.02,53.71,488.1,39.12,40.55,55.54,79.3,64.04,97.06,51.36,128.29,114.76,55.1,164.34,54.35,72.62,61.99,93.01,156.59,102.32,69.37,48.62,39.69,17.77,48.04,10.2,48.15,72.39,53.98,34.9,51.85
2015-07-21,130.75,155.76,49.76,70.54,75.58,100.39,26.09,81.19,1.8,167.53,12.94,217.9,61.8,39.57,133.44,72.55,74.95,52.09,92.16,204.88,65.16,60.82,317.0,299.57,59.63,67.7,695.35,662.3,53.55,488.0,38.7,40.9,54.89,78.95,64.0,96.95,50.76,127.64,114.1,54.69,163.7,54.09,73.37,62.08,91.53,155.78,102.13,68.37,47.53,39.82,17.83,47.49,10.23,47.86,72.7,53.6,34.57,52.12
2015-07-22,125.22,155.41,50.98,70.56,75.18,102.33,25.95,80.73,1.79,168.22,13.17,218.69,61.88,40.33,132.8,72.75,75.83,51.71,93.12,206.16,65.23,61.07,315.35,301.69,60.07,68.37,695.1,662.1,53.96,488.27,38.66,41.43,55.21,78.99,64.54,96.54,51.14,126.81,114.95,55.01,164.25,56.78,72.66,58.65,93.36,155.1,101.92,68.51,47.32,39.99,17.49,47.68,9.99,47.75,73.15,54.16,34.27,52.0
2015-07-23,125.16,149.5,51.2,70.52,73.19,102.42,25.94,80.64,1.76,168.39,12.94,216.25,61.86,40.25,132.71,73.51,73.79,51.32,91.87,207.84,65.59,61.08,314.95,284.34,59.17,68.36,674.73,644.28,53.82,482.18,38.27,42.61,54.59,77.01,64.14,98.0,50.44,126.21,110.12,55.15,164.1,56.26,72.54,60.05,93.49,155.21,101.57,72.34,47.35,39.79,17.72,48.02,9.96,47.67,72.7,53.56,33.93,52.345
2015-07-24,124.5,149.33,51.05,68.08,73.1,101.17,26.18,80.98,1.67,168.31,12.79,213.69,61.92,39.31,130.06,72.52,74.1,49.81,92.51,200.99,60.4,61.43,308.21,274.11,59.26,68.32,654.77,623.56,53.79,529.42,38.53,39.63,54.6,75.9,63.64,96.79,50.94,124.04,108.73,53.95,158.59,55.86,71.61,58.49,92.94,150.86,101.28,72.31,45.08,40.01,17.37,47.19,9.81,47.43,73.06,53.8,34.29,51.78
2015-07-27,122.77,148.71,50.69,69.34,72.72,100.39,25.61,79.93,1.62,168.34,12.93,210.16,61.53,39.61,128.82,71.63,73.02,49.81,92.64,198.1,60.98,61.2,326.98,267.0,60.25,68.4,658.27,627.26,53.95,531.41,39.02,40.14,55.74,74.92,63.24,96.48,51.61,122.96,107.37,52.01,165.54,54.75,69.99,57.89,91.31,151.5,101.03,69.97,44.51,39.99,17.38,47.26,9.62,47.35,72.63,54.29,34.32,51.05
2015-07-28,123.38,151.11,50.94,71.23,74.12,101.69,25.71,80.59,1.77,170.3,12.77,208.02,62.33,40.45,132.82,73.65,74.32,50.78,92.64,203.55,61.2,62.39,339.5,270.81,60.54,68.58,659.66,628.0,55.25,526.03,39.34,41.17,55.89,75.11,63.66,96.68,51.48,125.26,108.0,52.45,172.74,56.55,72.85,58.99,92.0,154.2,101.16,70.47,46.47,39.91,17.62,48.35,9.87,47.19,72.89,54.36,34.33,50.89
2015-07-29,122.99,151.45,51.06,70.77,75.62,102.45,25.98,80.25,1.96,173.06,12.83,210.41,64.54,40.4,134.14,73.21,74.78,51.91,93.59,198.76,62.6,63.75,337.99,272.85,60.42,69.04,661.43,631.93,54.4,529.0,39.65,40.73,55.94,75.7,64.54,96.32,51.71,126.72,107.78,53.34,171.47,57.05,76.28,58.79,92.99,155.27,101.88,70.95,46.79,39.63,17.55,48.13,10.16,47.9,74.1,54.68,34.69,50.09
2015-07-30,122.37,151.57,50.77,70.16,77.26,102.66,26.06,81.29,1.93,172.54,12.69,209.25,64.04,40.97,142.34,74.96,75.16,53.4,92.6,199.29,62.36,63.2,328.87,272.51,60.97,69.16,664.56,632.59,54.2,536.76,39.77,40.27,56.32,76.12,64.53,94.95,51.59,126.58,104.47,53.36,171.69,56.91,76.63,58.82,93.71,154.89,101.94,71.66,46.48,39.42,17.57,47.82,9.98,47.66,75.15,54.68,34.8,50.6
2015-07-31,121.3,151.34,50.69,70.01,77.46,103.11,25.79,81.99,1.93,174.21,12.8,207.9,64.05,40.95,142.51,76.71,75.75,54.2,92.71,197.44,62.7,63.22,331.15,275.04,61.51,68.95,657.5,625.61,54.38,536.15,41.08,40.1,56.57,76.06,64.12,95.11,51.91,125.67,105.75,53.05,176.59,56.41,74.35,58.33,94.15,154.27,100.77,71.82,45.86,39.08,17.36,47.42,9.87,47.43,74.6,55.3,34.74,50.58
2015-08-03,118.44,150.12,50.5,69.73,77.4,103.21,25.52,81.4,2.2,173.81,12.73,208.75,64.03,41.0,145.88,75.75,78.02,53.29,94.19,195.73,62.61,62.69,334.92,273.4,61.59,69.38,664.72,631.21,54.66,535.03,41.59,41.71,57.06,75.98,64.15,95.36,52.08,125.59,105.82,53.29,175.59,55.94,73.22,58.67,94.54,152.78,99.54,71.63,45.27,39.43,17.16,47.7,9.64,47.91,76.33,55.32,34.66,53.3
2015-08-04,114.64,150.4,50.51,69.95,88.8,103.42,25.67,82.06,2.13,175.1,12.56,211.02,63.93,40.62,146.09,75.61,77.77,53.63,93.36,197.15,61.44,62.63,331.0,275.8,60.8,62.34,661.28,629.25,54.92,531.9,41.01,42.74,56.39,75.72,62.34,96.12,51.23,125.14,106.21,53.71,174.8,55.6,74.3,58.48,95.23,152.5,100.2,71.71,45.35,39.37,16.83,48.41,9.73,47.84,76.06,54.66,34.58,54.15
2015-08-05,115.4,151.01,50.48,70.3,92.89,104.5,28.71,83.38,2.16,175.27,12.59,212.08,64.1,40.72,147.45,76.03,79.03,53.26,92.55,197.94,62.07,62.88,336.64,275.56,61.08,62.5,673.29,643.78,55.47,537.01,41.36,42.96,56.65,75.59,62.96,96.64,51.6,125.17,107.25,54.23,176.44,56.09,74.01,60.7,94.02,154.95,101.33,72.1,44.44,39.01,17.03,48.22,9.76,47.86,76.67,54.97,34.57,54.11
2015-08-06,115.13,149.26,50.32,69.24,94.32,103.1,28.71,82.19,2.11,172.74,12.6,209.63,63.68,40.12,147.02,74.42,77.75,51.77,92.22,189.73,60.94,62.29,319.47,269.47,60.63,61.97,670.15,642.68,55.57,529.46,41.69,42.18,56.26,75.0,63.02,98.36,51.77,123.7,104.75,55.04,169.66,55.74,76.15,58.87,92.96,152.44,100.92,71.05,46.6,39.14,16.85,47.95,9.91,47.46,76.69,54.88,34.24,52.94
2015-08-07,115.52,148.89,50.11,68.62,95.68,103.74,28.78,82.69,2.09,173.75,12.64,209.02,64.04,39.99,146.19,74.53,77.99,51.24,92.61,189.62,60.73,62.67,321.05,270.16,60.72,62.54,664.39,635.3,55.49,522.62,42.12,41.49,56.77,79.72,63.39,99.65,52.31,123.05,104.36,54.94,172.31,55.56,73.05,59.61,93.76,152.63,101.32,70.98,46.11,39.33,16.98,46.42,9.41,47.6,77.06,55.63,34.21,53.03
2015-08-10,119.72,151.24,50.66,69.21,95.57,105.2,28.81,83.62,1.93,173.66,12.68,211.83,64.92,40.47,148.35,75.01,78.63,52.69,92.16,190.43,61.7,63.38,321.91,270.24,60.63,63.1,663.14,633.73,55.71,524.0,41.82,41.68,56.71,81.26,63.99,100.49,52.26,125.14,104.65,56.08,170.6,56.63,75.7,61.09,95.31,152.33,102.77,72.17,48.45,39.22,17.6,46.53,10.08,47.92,78.01,55.26,34.78,54.38
