Date,AAPL,ABT,ACN,ATVI,ADBE,AMD,GOOGL,GOOG,AMZN,AAL,BLK,CBS,MSFT,FB
2015-01-02,109.33,44.9,88.84,20.13,72.34,2.69,529.55,524.81,308.52,53.91,356.73,54.79,46.76,78.45
2015-01-05,106.25,44.91,87.34,19.85,71.98,2.66,519.46,513.87,302.19,53.875,347.5,54.26,46.325,77.19
2015-01-06,106.26,44.4,86.71,19.48,70.53,2.63,506.64,501.96,295.29,53.04,342.1,53.19,45.65,76.15
2015-01-07,107.75,44.76,88.53,19.055,71.11,2.58,505.15,501.1,298.42,53.01,349.34,53.11,46.23,76.15
2015-01-08,111.89,45.68,89.88,19.25,72.915,2.61,506.91,502.68,300.46,53.66,353.42,53.74,47.59,78.175
2015-01-09,112.01,45.2,89.78,18.9,71.84,2.63,500.72,496.17,296.93,52.02,349.23,54.56,47.19,77.74
2015-01-12,109.25,45.58,89.51,18.86,71.12,2.63,497.06,492.55,291.41,49.58,346.93,54.85,46.6,76.72
2015-01-13,110.22,44.61,89.83,18.56,70.59,2.66,501.8,496.18,294.74,50.4,347.98,55.6,46.355,76.45
2015-01-14,109.8,44.28,88.78,18.93,69.99,2.63,505.93,500.87,293.27,49.41,345.75,54.47,45.955,76.28
2015-01-15,106.82,43.95,88.17,18.55,70.29,2.52,504.01,501.79,286.95,49.41,342.45,53.55,45.48,74.05
2015-01-16,105.99,44.49,88.89,20.25,71.73,2.39,510.455,508.08,290.74,49.81,348.07,55.56,46.24,75.18
2015-01-20,108.72,44.22,88.62,20.22,71.49,2.24,509.94,506.9,289.44,52.75,346.59,55.47,46.39,76.24
2015-01-21,109.55,44.06,88.34,20.1,71.54,2.45,520.39,518.04,297.25,53.67,349.5,56.19,45.92,76.74
2015-01-22,112.4,44.49,89.5,20.59,73.48,2.47,537.3,534.39,310.32,55.59,360.79,56.73,47.13,77.65
2015-01-23,112.98,43.86,89.22,20.65,74.06,2.45,541.95,539.95,312.39,55.69,355.12,55.88,47.18,77.83
2015-01-26,113.1,44.15,89.08,20.835,72.74,2.61,536.72,535.21,309.66,55.45,357.39,57.06,47.01,77.495
2015-01-27,109.14,43.68,86.16,20.47,71.46,2.7,521.19,518.63,306.75,52.695,351.48,57.08,42.66,75.78
2015-01-28,115.31,43.41,84.36,20.67,70.25,2.63,512.43,510.0,303.91,50.62,345.03,56.29,41.19,76.24
2015-01-29,118.9,45.26,85.64,20.745,71.64,2.61,513.23,510.66,311.78,52.24,346.94,55.72,42.01,78.0
2015-01-30,117.16,44.76,84.03,20.895,70.13,2.57,537.55,534.52,354.53,49.08,340.51,54.81,40.4,75.91
2015-02-02,118.63,45.23,85.83,21.125,71.11,2.67,532.2,528.48,364.47,48.72,347.64,55.37,41.28,74.99
2015-02-03,118.65,45.83,87.92,21.66,71.92,2.76,533.3,529.24,363.55,47.5,352.95,56.92,41.6,75.4
2015-02-04,119.56,45.17,87.34,21.52,72.28,2.85,526.1,522.76,364.75,49.46,350.78,56.74,41.84,75.63
2015-02-05,119.94,45.65,88.47,21.82,73.1,3.31,529.83,527.58,373.89,48.81,358.82,56.0,42.45,75.615
2015-02-06,118.93,45.5,88.15,22.105,72.54,3.03,533.875,531.0,374.28,48.145,362.43,56.74,42.41,74.47
2015-02-09,119.72,44.52,87.36,22.04,72.33,3.04,529.28,527.83,370.56,46.53,360.87,56.76,42.36,74.44
2015-02-10,122.02,44.92,87.52,22.28,72.76,3.04,540.16,536.94,372.995,48.05,370.67,57.0,42.6,75.19
2015-02-11,124.88,44.93,87.96,22.66,73.01,3.07,538.0,535.97,375.14,47.59,369.9,56.75,42.38,76.51
2015-02-12,126.46,45.22,89.09,22.94,74.59,3.12,546.01,542.93,377.17,47.88,374.88,57.77,43.09,76.23
2015-02-13,127.08,46.09,89.79,23.11,76.51,3.15,551.16,549.01,381.83,48.39,376.04,59.83,43.87,75.74
2015-02-17,127.83,46.41,89.3,23.49,77.13,3.11,545.01,542.84,375.43,48.01,380.33,60.2,43.58,75.6
2015-02-18,128.715,46.41,89.43,23.41,77.73,3.08,542.65,539.7,373.37,49.31,377.86,59.81,43.53,76.71
2015-02-19,128.45,46.61,90.27,23.315,77.73,3.055,546.45,542.87,378.995,49.78,377.61,59.54,43.5,79.42
2015-02-20,129.495,47.48,90.49,23.31,78.55,3.06,541.8,538.95,383.66,51.02,376.64,59.5,43.855,79.895
2015-02-23,133.0,47.32,90.57,23.37,78.1,3.06,535.0,531.91,380.14,51.31,376.43,59.67,44.15,78.84
2015-02-24,132.17,47.47,90.85,23.54,77.68,3.11,538.65,536.09,378.59,51.52,378.11,59.4,44.09,78.45
2015-02-25,128.79,47.4,90.6,23.455,78.07,3.1,547.33,543.87,385.37,49.73,375.92,59.78,43.99,79.56
2015-02-26,130.415,47.61,90.3,23.35,78.96,3.08,559.29,555.48,384.8,49.35,375.02,59.14,44.055,80.41
2015-02-27,128.46,47.37,90.03,23.32,79.1,3.11,562.63,558.4,380.16,47.9,371.42,59.1,43.85,78.97
2015-03-02,129.09,47.22,91.18,23.245,79.79,3.21,575.02,571.34,385.655,48.31,376.42,61.75,43.88,79.75
2015-03-03,129.36,47.09,90.84,23.1,78.99,3.14,578.795,573.64,384.61,48.77,373.66,62.8,43.28,79.6
2015-03-04,128.54,47.01,90.91,22.93,77.63,3.05,578.33,573.37,382.72,48.95,369.14,62.46,43.055,80.895
2015-03-05,126.41,47.44,92.05,23.29,78.62,2.98,581.435,575.33,387.83,48.395,369.94,61.55,43.11,81.21
2015-03-06,126.6,46.5,90.67,23.07,77.55,2.92,572.9,567.685,380.09,47.995,365.47,60.59,42.36,80.005
2015-03-09,127.14,46.83,90.79,23.315,77.93,2.93,574.1,568.85,378.56,47.92,364.59,60.51,42.85,79.44
2015-03-10,124.51,46.17,88.06,22.74,76.005,2.92,559.85,555.01,369.51,46.735,356.19,59.43,42.03,77.55
2015-03-11,122.24,46.3,86.86,22.81,76.01,2.84,555.69,551.18,366.37,47.39,358.41,59.59,41.98,77.57
2015-03-12,124.45,47.25,88.2,22.79,77.4,2.76,561.17,555.51,374.24,48.68,368.71,61.65,41.02,78.93
2015-03-13,123.59,46.88,87.87,22.99,77.62,2.75,553.0,547.32,370.58,49.22,367.74,60.93,41.38,78.05
2015-03-16,124.95,47.83,88.91,23.18,78.33,2.76,561.64,554.51,373.35,50.22,374.08,62.08,41.56,78.07
2015-03-17,127.04,47.09,88.84,23.105,79.66,2.77,557.61,550.84,371.92,53.69,374.26,61.77,41.695,79.365
2015-03-18,128.47,47.39,90.93,23.58,76.89,2.75,566.16,559.5,375.135,54.13,377.76,63.11,42.5,80.91
2015-03-19,127.495,47.44,90.19,23.15,77.14,2.74,563.67,557.99,373.24,55.19,369.95,62.63,42.285,82.75
2015-03-20,125.9,47.47,91.48,23.42,77.36,2.8,564.95,560.36,378.49,55.76,378.64,63.35,42.88,83.8
2015-03-23,127.21,47.47,91.54,23.18,76.35,2.84,565.37,558.81,375.11,54.395,374.33,62.68,42.855,84.43
2015-03-24,126.69,47.0,89.41,23.18,75.45,2.79,577.54,570.19,374.09,53.93,369.1,62.38,42.9,85.31
2015-03-25,123.38,46.53,88.21,22.7,73.13,2.63,567.0,558.785,370.96,52.01,363.92,61.51,41.46,82.92
2015-03-26,124.24,46.5,94.17,22.48,72.97,2.65,563.64,555.17,367.35,51.265,362.15,61.0,41.21,83.01
2015-03-27,123.25,46.78,93.94,22.76,73.31,2.72,557.55,548.34,370.56,52.66,361.63,61.21,40.97,83.3
2015-03-30,126.37,47.08,94.42,23.02,73.6,2.7,561.135,552.03,374.59,53.64,368.1,61.87,40.96,83.195
2015-03-31,124.43,46.33,93.69,22.725,73.94,2.68,554.7,548.0,372.1,52.78,365.84,60.63,40.655,82.215
2015-04-01,124.25,45.89,93.56,22.43,75.07,2.69,549.49,542.56,370.255,50.44,362.57,59.62,40.72,81.665
2015-04-02,125.32,46.13,94.18,22.64,75.68,2.69,541.31,535.53,372.25,49.175,366.4,61.16,40.29,81.555
2015-04-06,127.35,46.3,95.69,22.67,76.23,2.7,543.95,536.765,377.04,48.08,366.98,60.89,41.545,82.44
2015-04-07,126.01,46.19,96.39,22.77,75.65,2.7,544.86,537.02,374.41,47.495,368.62,60.88,41.53,82.32
2015-04-08,125.6,46.61,95.12,22.96,75.44,2.71,548.84,541.61,381.2,48.74,369.71,61.27,41.42,82.275
2015-04-09,126.56,47.0,95.47,23.0,76.33,2.72,548.02,540.78,383.54,47.84,371.53,61.2,41.48,82.17
2015-04-10,127.1,47.15,94.69,22.925,76.53,2.76,548.54,540.01,382.65,47.73,369.45,61.6,41.72,82.04
2015-04-13,126.85,46.53,93.49,22.79,76.02,2.78,548.64,539.17,382.36,47.79,369.69,61.32,41.76,83.01
2015-04-14,126.3,46.7,93.81,22.92,75.95,2.67,539.78,530.39,385.11,47.42,373.66,61.5,41.65,83.515
2015-04-15,126.78,46.83,94.16,22.9,76.03,2.7,541.04,532.53,383.45,47.75,376.66,61.66,42.255,82.705
2015-04-16,126.17,46.52,94.06,23.185,75.15,2.87,543.52,533.8,386.04,48.24,372.18,61.78,42.16,82.31
2015-04-17,124.75,46.25,92.39,22.805,73.15,2.575,532.74,524.05,375.56,48.19,365.4,60.68,41.615,80.775
2015-04-20,127.6,46.63,93.27,23.075,73.92,2.49,544.53,535.38,389.51,49.76,369.71,61.2,42.905,83.09
2015-04-21,126.91,47.12,93.0,23.39,74.62,2.35,542.925,533.97,391.18,51.36,367.52,61.48,42.635,83.62
2015-04-22,128.62,48.35,93.38,23.49,75.5,2.28,549.18,539.365,389.8,51.4,369.51,61.57,42.985,84.63
2015-04-23,129.67,48.46,93.84,23.745,76.52,2.33,557.46,547.0,389.99,51.45,371.93,61.63,43.34,82.41
2015-04-24,130.28,48.32,93.4,23.94,76.54,2.3,573.66,565.06,445.1,52.705,372.98,62.72,47.87,81.53
2015-04-27,132.65,47.49,93.76,23.72,76.55,2.34,566.12,555.37,438.56,51.87,371.89,61.7,48.03,81.91
2015-04-28,130.56,47.59,94.42,23.47,76.02,2.31,564.37,553.68,429.31,51.19,377.85,61.6,49.155,80.68
2015-04-29,128.64,47.17,93.65,23.19,76.65,2.28,561.39,549.08,429.37,48.88,366.67,62.77,49.06,80.465
2015-04-30,125.15,46.42,92.65,22.815,76.06,2.26,548.77,537.34,421.78,48.285,363.94,62.13,48.64,78.77
2015-05-01,128.95,46.69,93.36,23.05,76.43,2.31,551.16,537.9,422.87,49.39,368.64,62.63,48.655,78.99
2015-05-04,128.7,47.0,94.44,23.19,75.85,2.31,552.84,540.78,423.04,48.95,370.27,62.62,48.24,78.81
2015-05-05,125.8,46.85,93.65,22.71,75.0,2.28,543.045,530.8,421.19,47.005,366.05,61.77,47.6,77.56
2015-05-06,125.01,46.54,93.0,23.2,74.48,2.29,535.08,524.22,419.1,47.045,363.4,61.12,46.28,78.1
2015-05-07,125.26,46.5,94.49,24.41,74.73,2.32,542.04,530.7,426.88,49.06,365.68,61.22,46.7,78.425
2015-05-08,127.62,47.57,95.89,25.045,76.31,2.31,548.95,538.22,433.69,49.04,370.04,60.82,47.75,78.51
2015-05-11,126.32,47.33,96.01,24.64,76.785,2.32,545.78,535.7,432.85,49.645,367.78,59.67,47.37,78.01
2015-05-12,125.865,47.13,95.42,24.61,76.57,2.35,538.73,529.04,431.02,48.85,365.17,59.72,47.35,77.46
2015-05-13,126.01,47.03,95.68,24.63,77.08,2.37,539.49,529.62,426.87,48.49,365.13,59.72,47.625,78.44
2015-05-14,128.95,48.67,96.98,25.17,79.43,2.33,549.2,538.4,432.28,48.815,371.47,59.64,48.72,81.37
2015-05-15,128.77,48.71,97.02,25.42,78.92,2.32,546.49,533.85,426.0,48.665,370.85,59.95,48.295,80.42
2015-05-18,130.19,48.84,97.46,25.42,79.41,2.35,546.67,532.3,425.24,49.0,370.71,60.78,48.01,80.88
2015-05-19,130.07,49.01,97.18,25.48,79.62,2.28,549.28,537.36,421.71,47.85,371.08,60.7,47.58,80.63
2015-05-20,130.06,49.14,97.05,25.75,79.61,2.32,552.51,539.27,423.86,43.06,370.25,61.08,47.58,80.55
2015-05-21,131.39,49.34,96.83,25.62,80.56,2.28,556.81,542.51,431.63,42.47,368.22,61.81,47.42,80.48
2015-05-22,132.54,49.03,96.39,25.49,80.04,2.28,554.52,540.11,427.63,42.61,368.08,61.59,46.9,80.54
2015-05-26,129.62,48.6,96.09,25.41,79.365,2.22,547.19,532.32,425.47,41.555,365.03,60.68,46.59,79.335
2015-05-27,132.045,49.01,96.77,25.71,80.16,2.28,554.25,539.79,431.42,42.24,368.68,62.65,47.61,80.55
2015-05-28,131.78,49.26,96.91,25.725,80.015,2.27,554.18,539.78,426.57,41.97,369.51,62.03,47.45,80.145
2015-05-29,130.28,48.6,96.04,25.26,79.09,2.28,545.32,532.11,429.23,42.37,365.78,61.72,46.86,79.19
2015-06-01,130.535,48.94,96.19,25.395,79.87,2.25,549.21,533.99,430.92,44.18,364.27,61.5,47.23,80.29
2015-06-02,129.96,48.94,96.33,25.53,79.82,2.3,553.95,539.18,430.99,43.775,363.4,61.65,46.92,80.445
2015-06-03,130.12,48.86,96.98,25.96,80.13,2.28,555.29,540.31,436.59,43.13,364.95,62.22,46.85,82.44
2015-06-04,129.36,48.68,95.93,25.685,78.75,2.33,551.69,536.7,430.78,42.17,357.83,61.74,46.36,82.05
2015-06-05,128.65,48.45,95.4,25.77,78.86,2.33,549.53,533.33,426.95,41.72,355.32,61.33,46.14,82.14
2015-06-08,127.8,48.44,94.77,25.44,78.16,2.31,543.48,526.83,423.5,39.86,353.45,60.28,45.73,80.67
2015-06-09,127.42,48.18,94.94,25.52,77.9,2.29,542.16,526.69,425.48,40.325,352.73,59.85,45.65,80.67
2015-06-10,128.88,48.5,96.52,25.5,79.56,2.32,552.6,536.69,430.77,40.43,355.61,59.49,46.61,82.16
2015-06-11,128.59,49.06,96.92,25.3,79.65,2.32,550.04,534.61,432.97,40.02,356.81,58.77,46.44,81.83
2015-06-12,127.17,48.67,96.1,25.4,79.86,2.31,547.47,532.33,429.92,40.705,353.43,58.49,45.97,81.53
2015-06-15,126.92,48.07,95.79,24.54,78.9,2.32,543.0,527.2,423.67,40.07,355.28,58.14,45.475,80.71
2015-06-16,127.6,48.48,96.7,24.74,79.94,2.35,544.87,528.15,427.26,39.48,357.28,57.69,45.83,81.06
2015-06-17,127.3,48.57,96.93,24.87,77.91,2.47,546.6,529.26,427.81,39.88,357.3,58.0,45.97,81.79
2015-06-18,127.88,49.94,97.31,25.14,79.39,2.52,556.18,536.73,439.39,39.975,360.88,58.51,46.72,82.905
2015-06-19,126.6,49.89,97.02,25.01,79.7,2.58,557.52,536.69,434.92,41.56,359.19,58.06,46.1,82.51
2015-06-22,127.61,50.03,98.59,25.23,82.28,2.62,559.68,538.19,436.29,43.03,358.96,58.34,46.23,84.74
2015-06-23,127.03,49.88,98.25,25.42,83.55,2.61,563.39,540.48,445.99,42.725,360.15,58.09,45.91,87.88
2015-06-24,128.11,49.5,97.77,25.44,83.4,2.62,558.57,537.84,440.84,42.24,355.57,56.77,45.635,88.86
2015-06-25,127.5,49.33,99.48,25.4,83.94,2.58,557.95,535.23,440.1,42.24,351.13,57.13,45.65,87.98
2015-06-26,126.75,49.97,99.0,25.04,82.74,2.47,553.06,531.69,438.1,41.44,354.47,57.0,45.26,88.01
2015-06-29,124.53,49.01,96.68,24.49,81.28,2.34,541.25,521.52,429.86,39.75,344.54,55.33,44.37,85.8
2015-06-30,125.425,49.08,96.78,24.21,81.01,2.4,540.04,520.51,434.09,39.935,345.98,55.5,44.15,85.765
2015-07-01,126.6,49.52,98.06,24.73,80.945,2.42,543.3,521.84,437.39,38.8,347.4,55.93,44.445,86.91
2015-07-02,126.44,49.41,97.33,24.63,80.75,2.53,547.34,523.4,437.71,39.03,345.4,55.52,44.4,87.285
2015-07-06,126.0,49.74,97.34,24.82,80.5,2.47,545.62,522.86,436.04,39.73,342.81,54.89,44.39,87.55
2015-07-07,125.69,50.21,98.68,25.05,80.59,2.09,550.03,525.02,436.72,40.675,342.61,55.58,44.3,87.22
