Date,AAPL,ABT,ACN,ATVI,ADBE,AMD,GOOGL,GOOG,AMZN,AAL,BLK,CBS,MSFT,FB
2015-07-08,122.57,49.25,97.62,24.8,79.99,2.01,541.7,516.83,429.7,39.31,334.12,54.28,44.24,85.65
2015-07-09,120.07,49.19,97.75,25.125,80.47,1.98,544.65,520.68,434.39,39.67,336.89,54.25,44.52,85.88
2015-07-10,123.28,49.93,98.78,25.36,80.59,1.96,556.11,530.13,443.51,41.21,339.46,54.85,44.61,87.95
2015-07-13,125.66,49.72,100.55,25.885,81.44,1.96,571.73,546.55,455.57,42.42,344.26,55.54,45.54,90.1
2015-07-14,125.61,50.2,100.74,26.06,81.89,2.05,584.18,561.1,465.57,42.06,342.73,55.4,45.62,89.68
2015-07-15,126.82,49.31,99.95,25.765,82.12,1.96,583.96,560.22,461.19,41.54,346.49,55.37,45.76,89.76
2015-07-16,128.51,49.77,101.45,25.85,82.52,1.87,601.78,579.85,475.48,41.39,354.28,55.45,46.66,90.85
2015-07-17,129.62,49.9,100.48,25.81,82.1,1.79,699.62,672.93,483.01,41.4,354.54,54.7,46.62,94.97
2015-07-20,132.07,50.06,100.72,26.25,82.09,1.8,692.84,663.02,488.1,40.55,353.1,54.09,46.92,97.91
2015-07-21,130.75,49.76,100.39,26.09,81.19,1.8,695.35,662.3,488.0,40.9,351.82,54.1,47.28,98.39
2015-07-22,125.22,50.98,102.33,25.95,80.73,1.79,695.1,662.1,488.27,41.43,350.0,54.13,45.54,97.04
2015-07-23,125.16,51.2,102.42,25.94,80.64,1.76,674.73,644.28,482.18,42.61,346.44,53.75,46.11,95.44
2015-07-24,124.5,51.05,101.17,26.18,80.98,1.67,654.77,623.56,529.42,39.63,341.41,53.04,45.94,96.95
2015-07-27,122.77,50.69,100.39,25.61,79.93,1.62,658.27,627.26,531.41,40.14,336.24,52.67,45.35,94.17
2015-07-28,123.38,50.94,101.69,25.71,80.59,1.77,659.66,628.0,526.03,41.17,336.84,52.75,45.34,95.29
2015-07-29,122.99,51.06,102.45,25.98,80.25,1.96,661.43,631.93,529.0,40.73,339.84,52.61,46.29,96.99
2015-07-30,122.37,50.77,102.66,26.06,81.29,1.93,664.56,632.59,536.76,40.27,338.75,53.2,46.88,95.21
2015-07-31,121.3,50.69,103.11,25.79,81.99,1.93,657.5,625.61,536.15,40.1,336.32,53.47,46.7,94.01
2015-08-03,118.44,50.5,103.21,25.52,81.4,2.2,664.72,631.21,535.03,41.71,334.7,53.03,46.81,94.14
2015-08-04,114.64,50.51,103.42,25.67,82.06,2.13,661.28,629.25,531.9,42.74,332.44,52.86,47.54,94.06
2015-08-05,115.4,50.48,104.5,28.71,83.38,2.16,673.29,643.78,537.01,42.96,334.69,50.42,47.58,96.44
2015-08-06,115.13,50.32,103.1,28.71,82.19,2.11,670.15,642.68,529.46,42.18,333.07,52.24,46.62,95.12
2015-08-07,115.52,50.11,103.74,28.78,82.69,2.09,664.39,635.3,522.62,41.49,331.85,50.34,46.74,94.3
2015-08-10,119.72,50.66,105.2,28.81,83.62,1.93,663.14,633.73,524.0,41.68,335.59,51.18,47.33,94.15
2015-08-11,113.49,50.39,103.58,28.46,83.9,1.9,690.3,660.78,527.46,42.7,330.0,50.29,46.41,93.62
2015-08-12,115.24,50.09,103.77,28.66,83.82,1.9,691.47,659.56,525.91,42.52,327.13,50.17,46.74,94.19
2015-08-13,115.15,49.84,103.39,28.85,84.31,1.79,686.51,656.45,529.66,42.67,325.91,50.05,46.73,93.43
2015-08-14,115.96,50.23,103.45,28.68,86.12,1.84,689.37,657.12,531.52,42.88,328.14,49.22,47.0,94.42
2015-08-17,117.16,50.38,103.48,29.3,86.77,1.8,694.11,660.87,535.22,43.95,329.33,50.03,47.32,93.93
2015-08-18,116.5,50.44,103.86,29.22,86.45,1.8,688.73,656.13,535.02,43.63,328.72,49.35,47.27,95.17
2015-08-19,115.01,49.84,102.87,28.98,85.48,1.8,694.04,660.9,532.92,43.53,323.26,48.52,46.61,95.31
2015-08-20,112.65,48.53,99.97,27.98,82.69,1.7,679.48,646.83,515.78,41.98,317.06,46.03,45.66,90.56
2015-08-21,105.76,47.13,97.13,27.22,78.87,1.78,644.03,612.48,494.47,39.75,307.27,45.09,43.07,86.06
2015-08-24,103.12,43.7,92.67,26.16,74.27,1.75,618.11,589.61,463.37,37.62,299.17,43.95,41.68,82.09
2015-08-25,103.74,42.9,92.14,26.18,74.57,1.66,612.47,582.06,466.37,37.5,294.66,43.27,40.47,83.0
2015-08-26,109.69,43.98,95.04,27.29,77.33,1.72,659.74,628.62,500.77,38.85,303.09,44.35,42.71,87.19
2015-08-27,112.92,45.64,95.73,27.93,78.91,1.78,667.96,637.61,518.37,39.03,314.47,45.26,43.9,89.73
2015-08-28,113.29,46.02,95.85,29.22,79.4,1.85,659.69,630.38,518.01,38.62,311.23,45.79,43.93,91.01
2015-08-31,112.76,45.29,94.27,28.63,78.57,1.81,647.82,618.25,512.89,38.98,302.47,45.24,43.52,89.43
2015-09-01,107.72,43.57,92.29,27.86,75.99,1.71,629.56,597.79,496.54,39.2,294.3,43.79,41.82,87.23
2015-09-02,112.34,44.24,94.43,28.37,77.25,1.77,644.91,614.34,510.55,41.51,298.53,44.29,43.36,89.89
2015-09-03,110.37,44.14,95.61,28.6,78.32,1.79,637.05,606.25,504.72,40.89,300.26,43.81,43.5,88.15
2015-09-04,109.27,43.07,94.45,28.1,76.89,1.82,628.96,600.7,499.0,40.6,294.24,42.92,42.61,88.26
2015-09-08,112.31,44.04,97.12,28.87,79.78,1.88,643.88,614.66,517.54,40.8,301.43,43.67,43.89,89.53
2015-09-09,110.15,43.23,95.52,28.69,78.52,1.85,643.41,612.72,516.89,41.0,296.77,43.51,43.07,90.44
2015-09-10,112.57,43.12,96.81,29.06,78.7,1.84,651.08,621.35,522.24,41.21,301.31,43.94,43.29,91.98
2015-09-11,114.21,43.41,97.35,29.15,79.19,2.01,655.3,625.77,529.44,42.15,303.31,43.93,43.48,92.05
2015-09-14,115.31,43.17,96.51,29.21,78.46,1.82,652.47,623.24,521.38,42.29,301.06,43.28,43.04,92.31
2015-09-15,116.28,43.81,98.24,29.8,79.53,1.86,665.07,635.14,522.37,42.64,307.9,43.76,43.98,92.9
2015-09-16,116.41,43.86,98.96,30.52,80.53,1.89,665.52,635.98,527.39,43.06,313.51,43.58,44.3,93.45
2015-09-17,113.92,44.24,98.53,30.97,80.31,1.89,671.67,642.9,538.87,43.99,311.63,43.42,44.25,94.34
2015-09-18,113.45,43.33,97.53,31.1,81.25,1.87,660.92,629.25,540.26,43.49,308.87,42.71,43.48,94.4
2015-09-21,115.21,43.3,98.43,31.52,83.32,1.81,666.98,635.44,548.39,43.23,312.39,42.88,44.11,95.55
2015-09-22,113.4,42.48,97.67,31.41,84.66,1.73,653.2,622.69,538.4,41.19,304.33,42.58,43.9,92.96
2015-09-23,114.32,42.2,97.86,31.62,85.5,1.7,653.29,622.36,536.07,41.24,303.26,41.67,43.87,93.97
2015-09-24,115.0,41.94,97.77,31.49,83.91,1.72,654.91,625.8,533.75,40.25,300.51,40.89,43.91,94.41
2015-09-25,114.71,40.86,96.94,32.06,83.13,1.71,640.15,611.97,524.25,40.24,302.98,40.77,43.94,92.77
2015-09-28,112.44,39.06,95.95,31.31,80.52,1.66,624.25,594.89,504.06,39.08,294.06,38.67,43.29,89.21
2015-09-29,109.06,39.5,96.6,30.66,79.83,1.67,622.61,594.97,496.07,39.18,293.52,38.97,43.44,86.67
2015-09-30,109.95,40.22,98.26,30.89,82.22,1.715,637.2,608.42,511.67,38.83,297.47,39.9,44.2,89.73
2015-10-01,109.58,40.76,98.44,30.9,83.75,1.74,642.0,611.29,520.72,39.2,295.92,39.47,44.61,90.95
2015-10-02,110.38,41.38,99.39,31.46,83.99,1.83,656.99,626.91,532.54,38.63,303.36,40.3,45.57,92.07
2015-10-05,110.78,41.39,101.62,31.97,85.84,1.8,671.68,641.47,543.68,40.19,313.61,41.64,46.63,94.01
2015-10-06,111.31,39.89,101.5,31.91,85.15,1.83,671.64,645.44,537.48,38.13,312.73,41.34,46.75,92.8
2015-10-07,110.78,40.63,102.62,31.94,80.65,1.86,670.0,642.36,541.94,39.31,320.64,42.41,46.8,92.4
2015-10-08,109.5,41.16,105.01,31.73,82.26,1.93,667.0,639.16,533.16,39.74,318.57,43.86,47.45,92.47
2015-10-09,112.12,41.89,104.78,32.07,83.82,1.96,671.24,643.61,539.8,42.42,318.11,43.13,47.11,93.24
2015-10-12,111.6,41.57,105.05,32.58,83.92,1.87,676.43,646.67,550.19,43.84,315.66,42.62,47.0,94.26
2015-10-13,111.79,40.92,103.48,32.88,83.65,1.92,683.17,652.3,548.9,43.41,315.12,42.34,46.89,94.12
2015-10-14,110.21,40.72,102.43,33.02,83.8,1.95,680.41,651.16,544.83,43.8,322.47,42.43,46.68,94.07
2015-10-15,111.86,41.87,102.3,33.8,86.77,1.97,693.02,661.74,562.44,44.46,325.63,43.16,47.01,95.96
2015-10-16,111.04,42.22,103.01,34.17,88.67,1.94,695.32,662.2,570.76,43.71,330.83,43.18,47.51,97.54
2015-10-19,111.73,42.15,103.1,33.75,88.4,2.01,699.95,666.1,573.15,44.45,327.88,42.92,47.62,98.47
2015-10-20,113.77,41.74,103.47,33.82,86.84,2.02,680.0,650.28,560.88,44.79,327.15,43.95,47.77,97.0
2015-10-21,113.76,42.2,102.52,33.78,86.13,2.1,671.8,642.61,555.77,44.31,321.98,43.18,47.2,97.11
2015-10-22,115.5,43.5,106.46,34.75,88.46,2.14,681.14,651.79,563.91,45.99,335.35,43.21,48.03,99.67
2015-10-23,119.08,43.6,107.99,34.9,87.86,2.21,719.33,702.0,599.03,45.67,340.79,44.49,52.87,102.19
2015-10-26,115.28,43.61,107.97,34.88,88.84,2.15,731.12,712.78,608.61,46.47,337.02,44.36,54.25,103.77
2015-10-27,114.55,43.88,107.87,34.88,88.05,2.15,732.82,708.49,611.01,46.46,335.57,44.5,53.69,103.7
2015-10-28,119.27,44.76,109.73,35.28,88.5,2.18,736.92,712.95,617.1,45.86,346.32,45.49,53.98,104.2
2015-10-29,120.53,45.24,107.95,34.99,88.12,2.13,744.85,716.92,626.55,45.86,349.86,46.62,53.36,104.88
2015-10-30,119.5,44.8,107.2,34.76,88.66,2.12,737.39,710.81,625.9,46.22,351.97,46.52,52.64,101.97
2015-11-02,121.18,45.43,107.6,34.57,89.91,2.19,747.74,721.11,628.35,46.47,354.57,47.87,53.24,103.31
2015-11-03,122.57,45.51,107.31,35.82,90.36,2.28,748.82,722.16,625.31,46.5,358.47,48.24,54.15,102.58
2015-11-04,122.0,45.18,106.52,36.99,91.01,2.2,755.31,728.11,640.95,45.63,356.49,47.95,54.4,103.94
2015-11-05,120.92,45.18,106.09,37.36,90.55,2.2,760.67,731.25,655.65,45.6,357.3,47.77,54.38,108.76
2015-11-06,121.06,45.63,106.0,35.0,90.69,2.15,761.6,733.76,659.37,45.34,356.7,48.64,54.92,107.095
2015-11-09,120.57,45.05,104.88,34.05,89.8,2.11,754.77,724.89,655.49,44.65,349.57,48.54,54.16,106.49
2015-11-10,116.77,45.76,105.07,33.86,90.28,2.02,758.26,728.32,659.68,44.49,350.27,49.75,53.51,107.91
2015-11-11,116.11,45.07,105.1,34.57,91.21,2.07,765.25,735.4,673.25,44.39,350.5,50.31,53.65,109.01
2015-11-12,115.72,44.19,104.32,35.01,90.84,2.0,756.53,731.23,665.6,43.9,345.74,50.36,53.32,108.02
2015-11-13,112.34,43.96,103.15,34.59,89.02,1.99,740.07,717.0,642.35,43.45,343.25,49.88,52.84,103.95
2015-11-16,114.175,44.88,106.33,34.95,89.765,1.99,750.42,728.96,647.81,42.83,352.33,50.94,53.765,104.04
2015-11-17,113.69,44.77,106.29,36.12,90.29,1.98,745.98,725.3,643.3,42.3,353.42,50.78,52.97,105.13
2015-11-18,117.29,45.8,107.88,36.87,91.27,2.12,760.01,740.0,663.54,41.75,360.63,51.31,53.85,107.77
2015-11-19,118.78,45.73,107.28,37.01,91.76,2.14,759.94,738.41,661.27,42.3,359.09,51.75,53.94,106.26
2015-11-20,119.3,46.01,107.97,37.51,91.81,2.22,777.0,756.6,668.45,42.2,362.46,51.69,54.19,107.32
2015-11-23,117.75,45.44,107.84,37.35,91.96,2.22,776.7,755.98,678.99,42.3,363.25,50.98,54.19,106.95
2015-11-24,118.88,45.45,107.35,36.84,92.0,2.34,769.63,748.28,671.15,41.23,356.81,50.54,54.25,105.74
2015-11-25,118.03,45.41,107.1,37.23,91.77,2.38,769.26,748.15,675.34,41.31,360.62,50.98,53.69,105.41
2015-11-27,117.81,45.42,107.46,37.24,92.17,2.33,771.97,750.26,673.26,41.69,358.39,50.75,53.93,105.45
2015-11-30,118.3,44.92,107.22,37.66,91.46,2.36,762.85,742.6,664.8,41.26,363.72,50.48,54.35,104.24
2015-12-01,117.34,45.46,108.13,38.57,92.55,2.34,783.79,767.04,679.06,43.26,361.73,51.1,55.22,107.12
2015-12-02,116.28,45.22,107.59,38.38,92.02,2.27,777.85,762.38,676.01,43.82,358.92,50.05,55.21,106.07
2015-12-03,115.2,44.15,105.93,37.62,89.91,2.23,768.2,752.54,666.25,43.27,352.0,49.33,54.2,104.38
2015-12-04,119.03,45.3,109.1,38.89,92.58,2.28,779.21,766.81,672.64,44.97,360.76,50.01,55.91,106.18
2015-12-07,118.28,45.56,108.94,38.69,89.6,2.355,772.99,763.25,669.83,45.78,355.47,50.45,55.81,105.61
2015-12-08,118.23,45.55,108.91,39.36,91.72,2.39,775.14,762.37,677.33,44.55,348.94,49.84,55.79,106.49
2015-12-09,115.62,44.96,107.29,38.59,89.56,2.35,762.55,751.61,664.79,43.65,344.57,48.36,54.98,104.6
2015-12-10,116.17,45.31,107.6,38.38,88.96,2.45,760.04,749.46,662.32,44.09,345.25,48.53,55.27,105.42
2015-12-11,113.18,44.36,105.3,37.22,91.42,2.36,750.42,738.87,640.15,42.09,322.78,46.84,54.06,102.12
2015-12-14,112.48,44.81,106.36,37.96,93.26,2.34,762.54,747.77,657.91,41.77,319.6,46.34,55.14,104.66
2015-12-15,110.49,45.59,106.72,38.71,94.02,2.36,760.09,743.4,658.64,42.595,329.54,46.83,55.2,104.55
2015-12-16,111.34,46.05,109.08,39.21,95.56,2.54,776.59,758.09,675.77,43.2,331.0,47.5,56.13,106.79
2015-12-17,108.98,45.26,103.26,38.87,94.2,2.56,769.83,749.43,670.65,42.46,330.21,46.52,55.7,106.22
2015-12-18,106.03,43.7,101.93,38.47,91.31,2.45,756.85,739.31,664.14,41.09,321.47,45.66,54.13,104.04
2015-12-21,107.33,44.04,102.99,38.74,91.62,2.53,760.8,747.77,664.51,42.4,325.55,45.79,54.83,104.77
2015-12-22,107.23,44.48,103.76,39.21,93.82,2.77,767.13,750.0,663.15,42.895,330.51,46.61,55.35,105.51
2015-12-23,108.61,45.1,104.42,38.84,94.7,2.83,768.51,750.31,663.7,43.29,339.64,47.23,55.82,104.63
2015-12-24,108.03,45.1,104.23,38.92,94.3,2.92,765.84,748.4,662.79,43.81,337.4,47.44,55.67,105.02
2015-12-28,106.82,45.03,104.08,39.03,94.2,3.0,782.24,762.51,675.2,43.23,342.45,46.83,55.95,105.93
2015-12-29,108.74,45.82,105.32,39.58,95.33,3.0,793.96,776.6,693.97,43.5,343.6,47.29,56.55,107.26
2015-12-30,107.32,45.27,105.86,39.43,95.28,2.98,790.3,771.0,689.07,42.8,342.05,46.76,56.31,106.22
2015-12-31,105.26,44.91,104.5,38.71,93.94,2.87,778.01,758.88,675.89,42.35,340.52,47.13,55.48,104.66
2016-01-04,105.35,42.93,101.83,37.62,91.97,2.77,759.44,741.84,636.99,40.91,333.1,46.65,54.8,102.22
2016-01-05,102.71,42.92,102.36,37.14,92.34,2.75,761.53,742.58,633.79,40.52,333.96,46.12,55.05,102.73
2016-01-06,100.7,42.56,102.16,36.79,91.02,2.505,759.33,743.62,632.65,41.23,330.16,46.13,54.05,102.97
2016-01-07,96.45,41.54,99.16,36.27,89.11,2.275,741.0,726.39,607.94,40.45,315.73,45.34,52.17,97.92
2016-01-08,96.96,40.67,98.2,35.71,87.85,2.14,730.91,714.47,607.05,40.37,307.78,46.46,52.33,97.33
